iteration,mse_loss
21754,104.68056561190804
21755,104.68052620932298
21756,104.6804868165586
21757,104.6804474336124
21758,104.68040806048194
21759,104.68036869716482
21760,104.68032934365856
21761,104.6802899999607
21762,104.68025066606882
21763,104.68021134198045
21764,104.68017202769316
21765,104.68013272320451
21766,104.68009342851205
21767,104.68005414361332
21768,104.68001486850585
21769,104.6799756031873
21770,104.67993634765514
21771,104.67989710190699
21772,104.67985786594032
21773,104.67981863975275
21774,104.67977942334186
21775,104.67974021670518
21776,104.67970101984027
21777,104.6796618327447
21778,104.679622655416
21779,104.67958348785181
21780,104.67954433004962
21781,104.67950518200705
21782,104.67946604372162
21783,104.67942691519092
21784,104.6793877964125
21785,104.67934868738398
21786,104.67930958810285
21787,104.67927049856672
21788,104.67923141877316
21789,104.67919234871974
21790,104.679153288404
21791,104.67911423782357
21792,104.67907519697596
21793,104.67903616585879
21794,104.67899714446959
21795,104.678958132806
21796,104.67891913086551
21797,104.67888013864574
21798,104.67884115614426
21799,104.67880218335864
21800,104.67876322028646
21801,104.67872426692527
21802,104.67868532327272
21803,104.67864638932635
21804,104.67860746508367
21805,104.67856855054237
21806,104.67852964569997
21807,104.67849075055406
21808,104.67845186510222
21809,104.67841298934204
21810,104.67837412327107
21811,104.67833526688698
21812,104.67829642018724
21813,104.67825758316948
21814,104.67821875583132
21815,104.67817993817033
21816,104.67814113018407
21817,104.67810233187014
21818,104.67806354322613
21819,104.6780247642496
21820,104.67798599493817
21821,104.67794723528944
21822,104.67790848530097
21823,104.67786974497037
21824,104.67783101429522
21825,104.67779229327311
21826,104.67775358190164
21827,104.67771488017839
21828,104.67767618810099
21829,104.67763750566697
21830,104.67759883287398
21831,104.67756016971958
21832,104.6775215162014
21833,104.677482872317
21834,104.67744423806398
21835,104.67740561344002
21836,104.67736699844258
21837,104.67732839306933
21838,104.6772897973179
21839,104.67725121118585
21840,104.67721263467077
21841,104.67717406777028
21842,104.67713551048199
21843,104.67709696280349
21844,104.67705842473237
21845,104.67701989626629
21846,104.67698137740275
21847,104.67694286813943
21848,104.67690436847394
21849,104.67686587840386
21850,104.67682739792681
21851,104.67678892704042
21852,104.6767504657422
21853,104.67671201402987
21854,104.67667357190098
21855,104.67663513935317
21856,104.67659671638404
21857,104.67655830299117
21858,104.67651989917219
21859,104.67648150492472
21860,104.6764431202464
21861,104.6764047451348
21862,104.67636637958755
21863,104.67632802360224
21864,104.6762896771765
21865,104.67625134030801
21866,104.67621301299427
21867,104.67617469523299
21868,104.6761363870217
21869,104.67609808835809
21870,104.67605979923977
21871,104.67602151966436
21872,104.6759832496294
21873,104.67594498913263
21874,104.6759067381716
21875,104.67586849674395
21876,104.67583026484729
21877,104.67579204247926
21878,104.67575382963747
21879,104.67571562631954
21880,104.6756774325231
21881,104.67563924824579
21882,104.6756010734852
21883,104.67556290823902
21884,104.67552475250478
21885,104.6754866062802
21886,104.67544846956287
21887,104.67541034235038
21888,104.67537222464041
21889,104.6753341164306
21890,104.67529601771857
21891,104.67525792850189
21892,104.67521984877827
21893,104.67518177854528
21894,104.67514371780061
21895,104.67510566654187
21896,104.67506762476667
21897,104.67502959247268
21898,104.6749915696575
21899,104.67495355631878
21900,104.67491555245415
21901,104.6748775580613
21902,104.6748395731378
21903,104.67480159768131
21904,104.67476363168949
21905,104.67472567515995
21906,104.6746877280903
21907,104.67464979047827
21908,104.67461186232143
21909,104.67457394361745
21910,104.67453603436395
21911,104.6744981345586
21912,104.674460244199
21913,104.67442236328284
21914,104.67438449180776
21915,104.67434662977136
21916,104.67430877717136
21917,104.67427093400532
21918,104.67423310027097
21919,104.67419527596589
21920,104.67415746108776
21921,104.67411965563423
21922,104.67408185960294
21923,104.67404407299149
21924,104.67400629579768
21925,104.673968528019
21926,104.67393076965317
21927,104.67389302069783
21928,104.67385528115065
21929,104.67381755100928
21930,104.67377983027137
21931,104.67374211893454
21932,104.6737044169965
21933,104.67366672445486
21934,104.67362904130731
21935,104.6735913675515
21936,104.67355370318508
21937,104.67351604820568
21938,104.673478402611
21939,104.67344076639867
21940,104.67340313956642
21941,104.6733655221118
21942,104.67332791403253
21943,104.67329031532627
21944,104.6732527259907
21945,104.67321514602344
21946,104.67317757542216
21947,104.67314001418457
21948,104.67310246230828
21949,104.67306491979097
21950,104.67302738663032
21951,104.672989862824
21952,104.67295234836963
21953,104.67291484326495
21954,104.67287734750757
21955,104.67283986109518
21956,104.67280238402546
21957,104.67276491629606
21958,104.67272745790463
21959,104.67269000884889
21960,104.67265256912648
21961,104.6726151387351
21962,104.67257771767235
21963,104.67254030593601
21964,104.67250290352366
21965,104.67246551043303
21966,104.67242812666177
21967,104.67239075220756
21968,104.6723533870681
21969,104.672316031241
21970,104.672278684724
21971,104.67224134751477
21972,104.67220401961097
21973,104.6721667010103
21974,104.6721293917104
21975,104.67209209170898
21976,104.67205480100374
21977,104.67201751959232
21978,104.6719802474724
21979,104.67194298464172
21980,104.67190573109787
21981,104.67186848683862
21982,104.67183125186162
21983,104.67179402616453
21984,104.67175680974509
21985,104.67171960260094
21986,104.67168240472978
21987,104.67164521612932
21988,104.6716080367972
21989,104.67157086673114
21990,104.67153370592882
21991,104.67149655438794
21992,104.67145941210617
21993,104.67142227908124
21994,104.67138515531079
21995,104.67134804079252
21996,104.67131093552415
21997,104.67127383950337
21998,104.67123675272782
21999,104.67119967519528
22000,104.67116260690338
22001,104.67112554784984
22002,104.67108849803235
22003,104.67105145744863
22004,104.67101442609632
22005,104.67097740397317
22006,104.67094039107683
22007,104.67090338740503
22008,104.67086639295549
22009,104.67082940772586
22010,104.67079243171388
22011,104.67075546491724
22012,104.67071850733363
22013,104.67068155896074
22014,104.6706446197963
22015,104.670607689838
22016,104.67057076908355
22017,104.6705338575307
22018,104.67049695517701
22019,104.67046006202035
22020,104.67042317805833
22021,104.67038630328871
22022,104.67034943770913
22023,104.67031258131733
22024,104.67027573411107
22025,104.67023889608801
22026,104.67020206724584
22027,104.6701652475823
22028,104.6701284370951
22029,104.67009163578193
22030,104.67005484364054
22031,104.6700180606686
22032,104.66998128686383
22033,104.66994452222397
22034,104.66990776674673
22035,104.66987102042981
22036,104.66983428327092
22037,104.66979755526778
22038,104.66976083641809
22039,104.66972412671961
22040,104.66968742617001
22041,104.66965073476707
22042,104.66961405250844
22043,104.66957737939187
22044,104.66954071541508
22045,104.66950406057576
22046,104.66946741487172
22047,104.66943077830058
22048,104.66939415086009
22049,104.66935753254802
22050,104.66932092336201
22051,104.66928432329985
22052,104.66924773235924
22053,104.66921115053792
22054,104.66917457783359
22055,104.66913801424401
22056,104.66910145976688
22057,104.6690649143999
22058,104.66902837814088
22059,104.66899185098747
22060,104.66895533293741
22061,104.66891882398845
22062,104.66888232413835
22063,104.66884583338478
22064,104.6688093517255
22065,104.66877287915824
22066,104.66873641568071
22067,104.6686999612907
22068,104.6686635159859
22069,104.66862707976402
22070,104.66859065262284
22071,104.66855423456009
22072,104.66851782557346
22073,104.66848142566073
22074,104.66844503481965
22075,104.6684086530479
22076,104.6683722803433
22077,104.66833591670351
22078,104.66829956212628
22079,104.66826321660939
22080,104.66822688015053
22081,104.6681905527475
22082,104.66815423439797
22083,104.66811792509978
22084,104.66808162485057
22085,104.66804533364812
22086,104.66800905149019
22087,104.66797277837452
22088,104.66793651429884
22089,104.6679002592609
22090,104.66786401325844
22091,104.66782777628923
22092,104.66779154835098
22093,104.66775532944146
22094,104.66771911955843
22095,104.66768291869964
22096,104.66764672686278
22097,104.66761054404564
22098,104.66757437024602
22099,104.66753820546157
22100,104.66750204969013
22101,104.66746590292938
22102,104.66742976517712
22103,104.66739363643111
22104,104.66735751668905
22105,104.66732140594875
22106,104.66728530420795
22107,104.66724921146438
22108,104.66721312771583
22109,104.66717705296003
22110,104.66714098719474
22111,104.66710493041772
22112,104.66706888262674
22113,104.66703284381951
22114,104.66699681399389
22115,104.66696079314755
22116,104.66692478127828
22117,104.66688877838382
22118,104.66685278446197
22119,104.66681679951049
22120,104.66678082352709
22121,104.6667448565096
22122,104.66670889845571
22123,104.66667294936323
22124,104.66663700922994
22125,104.66660107805357
22126,104.66656515583189
22127,104.6665292425627
22128,104.66649333824373
22129,104.66645744287277
22130,104.66642155644757
22131,104.6663856789659
22132,104.66634981042553
22133,104.66631395082426
22134,104.66627810015981
22135,104.66624225842999
22136,104.66620642563257
22137,104.66617060176529
22138,104.66613478682592
22139,104.66609898081231
22140,104.66606318372214
22141,104.66602739555321
22142,104.66599161630334
22143,104.66595584597027
22144,104.66592008455174
22145,104.66588433204558
22146,104.66584858844959
22147,104.66581285376145
22148,104.66577712797903
22149,104.66574141110006
22150,104.66570570312233
22151,104.66567000404365
22152,104.66563431386176
22153,104.66559863257444
22154,104.66556296017949
22155,104.66552729667468
22156,104.66549164205783
22157,104.66545599632667
22158,104.665420359479
22159,104.6653847315126
22160,104.6653491124253
22161,104.66531350221481
22162,104.66527790087899
22163,104.66524230841557
22164,104.66520672482234
22165,104.66517115009714
22166,104.6651355842377
22167,104.66510002724186
22168,104.66506447910736
22169,104.665028939832
22170,104.6649934094136
22171,104.66495788784994
22172,104.66492237513877
22173,104.66488687127793
22174,104.66485137626519
22175,104.66481589009835
22176,104.66478041277522
22177,104.66474494429357
22178,104.6647094846512
22179,104.66467403384588
22180,104.66463859187546
22181,104.66460315873769
22182,104.66456773443038
22183,104.66453231895134
22184,104.66449691229839
22185,104.66446151446927
22186,104.66442612546179
22187,104.66439074527378
22188,104.66435537390304
22189,104.66432001134733
22190,104.66428465760448
22191,104.66424931267231
22192,104.66421397654861
22193,104.66417864923115
22194,104.66414333071776
22195,104.66410802100623
22196,104.66407272009441
22197,104.66403742798006
22198,104.664002144661
22199,104.66396687013501
22200,104.66393160439993
22201,104.66389634745357
22202,104.6638610992937
22203,104.66382585991815
22204,104.66379062932472
22205,104.66375540751126
22206,104.66372019447554
22207,104.6636849902154
22208,104.6636497947286
22209,104.66361460801299
22210,104.66357943006639
22211,104.66354426088661
22212,104.6635091004714
22213,104.66347394881868
22214,104.66343880592616
22215,104.66340367179173
22216,104.66336854641314
22217,104.6633334297883
22218,104.66329832191495
22219,104.66326322279092
22220,104.66322813241405
22221,104.66319305078213
22222,104.66315797789298
22223,104.66312291374444
22224,104.66308785833435
22225,104.66305281166045
22226,104.66301777372063
22227,104.66298274451272
22228,104.66294772403451
22229,104.6629127122838
22230,104.66287770925844
22231,104.66284271495627
22232,104.6628077293751
22233,104.66277275251275
22234,104.66273778436702
22235,104.6627028249358
22236,104.66266787421687
22237,104.66263293220804
22238,104.6625979989072
22239,104.66256307431212
22240,104.66252815842066
22241,104.66249325123063
22242,104.66245835273988
22243,104.66242346294621
22244,104.66238858184748
22245,104.6623537094415
22246,104.66231884572609
22247,104.66228399069917
22248,104.66224914435846
22249,104.66221430670183
22250,104.66217947772714
22251,104.66214465743218
22252,104.66210984581485
22253,104.66207504287294
22254,104.66204024860428
22255,104.66200546300672
22256,104.66197068607809
22257,104.66193591781625
22258,104.66190115821904
22259,104.66186640728426
22260,104.66183166500977
22261,104.6617969313934
22262,104.66176220643301
22263,104.66172749012644
22264,104.6616927824715
22265,104.66165808346608
22266,104.66162339310799
22267,104.66158871139507
22268,104.66155403832516
22269,104.66151937389614
22270,104.66148471810584
22271,104.66145007095207
22272,104.6614154324327
22273,104.66138080254561
22274,104.66134618128861
22275,104.66131156865954
22276,104.66127696465627
22277,104.66124236927662
22278,104.66120778251847
22279,104.66117320437964
22280,104.661138634858
22281,104.66110407395139
22282,104.66106952165774
22283,104.66103497797475
22284,104.66100044290037
22285,104.66096591643246
22286,104.66093139856883
22287,104.66089688930735
22288,104.6608623886459
22289,104.66082789658228
22290,104.66079341311438
22291,104.66075893824005
22292,104.66072447195715
22293,104.66069001426354
22294,104.66065556515707
22295,104.66062112463561
22296,104.660586692697
22297,104.66055226933914
22298,104.66051785455981
22299,104.66048344835691
22300,104.66044905072835
22301,104.66041466167192
22302,104.66038028118551
22303,104.66034590926701
22304,104.66031154591423
22305,104.66027719112508
22306,104.66024284489737
22307,104.66020850722902
22308,104.66017417811788
22309,104.6601398575618
22310,104.66010554555865
22311,104.66007124210631
22312,104.66003694720264
22313,104.6600026608455
22314,104.65996838303276
22315,104.65993411376229
22316,104.65989985303193
22317,104.65986560083965
22318,104.65983135718322
22319,104.65979712206052
22320,104.65976289546946
22321,104.65972867740788
22322,104.65969446787368
22323,104.65966026686472
22324,104.65962607437886
22325,104.659591890414
22326,104.65955771496803
22327,104.65952354803879
22328,104.65948938962408
22329,104.65945523972194
22330,104.65942109833017
22331,104.6593869654466
22332,104.65935284106918
22333,104.65931872519575
22334,104.65928461782417
22335,104.65925051895238
22336,104.6592164285782
22337,104.65918234669954
22338,104.65914827331427
22339,104.6591142084203
22340,104.6590801520155
22341,104.65904610409771
22342,104.65901206466488
22343,104.65897803371485
22344,104.6589440112455
22345,104.65890999725471
22346,104.6588759917404
22347,104.65884199470045
22348,104.65880800613272
22349,104.65877402603512
22350,104.65874005440551
22351,104.65870609124181
22352,104.6586721365419
22353,104.65863819030366
22354,104.65860425252497
22355,104.65857032320373
22356,104.65853640233784
22357,104.65850248992521
22358,104.65846858596367
22359,104.65843469045116
22360,104.65840080338555
22361,104.65836692476474
22362,104.65833305458662
22363,104.65829919284911
22364,104.65826533955008
22365,104.65823149468741
22366,104.65819765825901
22367,104.65816383026284
22368,104.65813001069667
22369,104.65809619955849
22370,104.65806239684616
22371,104.65802860255761
22372,104.65799481669072
22373,104.65796103924336
22374,104.65792727021349
22375,104.65789350959896
22376,104.65785975739767
22377,104.65782601360758
22378,104.65779227822654
22379,104.65775855125246
22380,104.65772483268323
22381,104.6576911225168
22382,104.65765742075104
22383,104.65762372738384
22384,104.65759004241315
22385,104.65755636583684
22386,104.65752269765281
22387,104.65748903785902
22388,104.65745538645331
22389,104.65742174343362
22390,104.65738810879786
22391,104.65735448254394
22392,104.65732086466974
22393,104.65728725517324
22394,104.65725365405227
22395,104.65722006130477
22396,104.65718647692867
22397,104.65715290092184
22398,104.65711933328227
22399,104.65708577400778
22400,104.65705222309634
22401,104.65701868054586
22402,104.65698514635424
22403,104.65695162051938
22404,104.65691810303925
22405,104.65688459391168
22406,104.65685109313468
22407,104.65681760070612
22408,104.65678411662388
22409,104.65675064088597
22410,104.65671717349025
22411,104.65668371443462
22412,104.65665026371705
22413,104.65661682133545
22414,104.6565833872877
22415,104.65654996157177
22416,104.65651654418554
22417,104.65648313512696
22418,104.65644973439395
22419,104.6564163419844
22420,104.65638295789631
22421,104.65634958212753
22422,104.65631621467602
22423,104.65628285553969
22424,104.65624950471648
22425,104.65621616220432
22426,104.6561828280011
22427,104.65614950210478
22428,104.65611618451328
22429,104.65608287522456
22430,104.65604957423648
22431,104.65601628154702
22432,104.65598299715411
22433,104.65594972105565
22434,104.6559164532496
22435,104.65588319373389
22436,104.65584994250644
22437,104.65581669956516
22438,104.65578346490801
22439,104.65575023853295
22440,104.65571702043788
22441,104.65568381062073
22442,104.65565060907946
22443,104.65561741581197
22444,104.65558423081623
22445,104.65555105409017
22446,104.65551788563171
22447,104.65548472543882
22448,104.65545157350942
22449,104.6554184298414
22450,104.65538529443279
22451,104.65535216728148
22452,104.65531904838541
22453,104.65528593774253
22454,104.65525283535075
22455,104.65521974120807
22456,104.65518665531239
22457,104.65515357766166
22458,104.65512050825384
22459,104.65508744708686
22460,104.65505439415868
22461,104.65502134946722
22462,104.65498831301039
22463,104.65495528478623
22464,104.65492226479265
22465,104.65488925302756
22466,104.65485624948894
22467,104.65482325417474
22468,104.6547902670829
22469,104.65475728821136
22470,104.65472431755808
22471,104.654691355121
22472,104.65465840089811
22473,104.65462545488728
22474,104.65459251708656
22475,104.65455958749381
22476,104.65452666610705
22477,104.65449375292418
22478,104.65446084794326
22479,104.65442795116212
22480,104.65439506257874
22481,104.65436218219111
22482,104.65432930999715
22483,104.6542964459949
22484,104.6542635901822
22485,104.65423074255708
22486,104.65419790311749
22487,104.65416507186139
22488,104.65413224878668
22489,104.6540994338914
22490,104.65406662717346
22491,104.65403382863086
22492,104.6540010382615
22493,104.65396825606344
22494,104.65393548203451
22495,104.65390271617278
22496,104.65386995847615
22497,104.65383720894263
22498,104.65380446757015
22499,104.65377173435667
22500,104.65373900930022
22501,104.65370629239867
22502,104.65367358365006
22503,104.6536408830523
22504,104.65360819060342
22505,104.65357550630132
22506,104.65354283014403
22507,104.65351016212946
22508,104.65347750225564
22509,104.65344485052046
22510,104.65341220692196
22511,104.65337957145812
22512,104.65334694412682
22513,104.65331432492613
22514,104.65328171385397
22515,104.65324911090832
22516,104.65321651608716
22517,104.65318392938848
22518,104.65315135081018
22519,104.65311878035033
22520,104.65308621800683
22521,104.65305366377773
22522,104.65302111766094
22523,104.65298857965446
22524,104.65295604975628
22525,104.65292352796435
22526,104.65289101427669
22527,104.65285850869122
22528,104.65282601120597
22529,104.65279352181892
22530,104.65276104052799
22531,104.65272856733121
22532,104.65269610222656
22533,104.65266364521202
22534,104.65263119628555
22535,104.65259875544515
22536,104.6525663226888
22537,104.65253389801451
22538,104.65250148142022
22539,104.65246907290393
22540,104.65243667246364
22541,104.6524042800973
22542,104.65237189580296
22543,104.65233951957849
22544,104.65230715142201
22545,104.65227479133144
22546,104.65224243930479
22547,104.65221009534001
22548,104.65217775943515
22549,104.65214543158812
22550,104.65211311179698
22551,104.65208080005971
22552,104.65204849637429
22553,104.65201620073866
22554,104.6519839131509
22555,104.65195163360897
22556,104.65191936211085
22557,104.65188709865451
22558,104.651854843238
22559,104.65182259585929
22560,104.65179035651637
22561,104.65175812520722
22562,104.6517259019299
22563,104.65169368668231
22564,104.6516614794625
22565,104.65162928026852
22566,104.65159708909826
22567,104.6515649059498
22568,104.65153273082109
22569,104.65150056371017
22570,104.651468404615
22571,104.65143625353365
22572,104.65140411046404
22573,104.65137197540417
22574,104.65133984835214
22575,104.65130772930586
22576,104.65127561826337
22577,104.65124351522266
22578,104.65121142018174
22579,104.6511793331386
22580,104.65114725409127
22581,104.65111518303776
22582,104.65108311997604
22583,104.65105106490415
22584,104.65101901782008
22585,104.65098697872182
22586,104.65095494760743
22587,104.65092292447488
22588,104.65089090932219
22589,104.65085890214735
22590,104.65082690294838
22591,104.65079491172335
22592,104.65076292847019
22593,104.65073095318694
22594,104.65069898587157
22595,104.65066702652217
22596,104.65063507513673
22597,104.65060313171324
22598,104.6505711962497
22599,104.65053926874418
22600,104.65050734919464
22601,104.65047543759916
22602,104.65044353395568
22603,104.65041163826226
22604,104.65037975051689
22605,104.65034787071762
22606,104.65031599886245
22607,104.65028413494942
22608,104.65025227897654
22609,104.6502204309418
22610,104.65018859084324
22611,104.65015675867889
22612,104.65012493444675
22613,104.65009311814488
22614,104.65006130977125
22615,104.65002950932391
22616,104.64999771680088
22617,104.64996593220019
22618,104.64993415551984
22619,104.6499023867579
22620,104.64987062591234
22621,104.64983887298123
22622,104.64980712796257
22623,104.6497753908544
22624,104.64974366165474
22625,104.64971194036163
22626,104.64968022697306
22627,104.64964852148712
22628,104.64961682390175
22629,104.64958513421507
22630,104.64955345242507
22631,104.6495217785298
22632,104.64949011252725
22633,104.64945845441547
22634,104.64942680419252
22635,104.64939516185638
22636,104.64936352740511
22637,104.64933190083674
22638,104.64930028214935
22639,104.64926867134093
22640,104.64923706840949
22641,104.64920547335308
22642,104.64917388616978
22643,104.64914230685757
22644,104.6491107354145
22645,104.64907917183866
22646,104.64904761612802
22647,104.64901606828063
22648,104.64898452829456
22649,104.64895299616784
22650,104.6489214718985
22651,104.64888995548458
22652,104.64885844692408
22653,104.64882694621512
22654,104.6487954533557
22655,104.64876396834386
22656,104.64873249117767
22657,104.64870102185513
22658,104.64866956037429
22659,104.64863810673323
22660,104.64860666092996
22661,104.64857522296256
22662,104.64854379282903
22663,104.64851237052747
22664,104.64848095605588
22665,104.6484495494123
22666,104.64841815059482
22667,104.64838675960151
22668,104.64835537643033
22669,104.64832400107937
22670,104.64829263354667
22671,104.64826127383033
22672,104.64822992192836
22673,104.64819857783881
22674,104.64816724155973
22675,104.64813591308918
22676,104.64810459242523
22677,104.64807327956589
22678,104.64804197450925
22679,104.64801067725334
22680,104.64797938779624
22681,104.64794810613598
22682,104.64791683227061
22683,104.64788556619821
22684,104.64785430791684
22685,104.64782305742452
22686,104.64779181471937
22687,104.64776057979935
22688,104.64772935266264
22689,104.64769813330722
22690,104.64766692173112
22691,104.64763571793247
22692,104.64760452190929
22693,104.64757333365964
22694,104.64754215318163
22695,104.64751098047327
22696,104.64747981553265
22697,104.64744865835782
22698,104.6474175089468
22699,104.64738636729774
22700,104.64735523340867
22701,104.64732410727763
22702,104.64729298890268
22703,104.64726187828192
22704,104.6472307754134
22705,104.64719968029522
22706,104.64716859292533
22707,104.64713751330196
22708,104.64710644142305
22709,104.64707537728675
22710,104.6470443208911
22711,104.64701327223412
22712,104.64698223131397
22713,104.64695119812865
22714,104.64692017267626
22715,104.64688915495486
22716,104.64685814496256
22717,104.64682714269736
22718,104.64679614815738
22719,104.64676516134068
22720,104.64673418224537
22721,104.64670321086949
22722,104.64667224721109
22723,104.64664129126828
22724,104.64661034303914
22725,104.64657940252171
22726,104.64654846971412
22727,104.64651754461441
22728,104.64648662722065
22729,104.64645571753096
22730,104.64642481554337
22731,104.64639392125598
22732,104.64636303466685
22733,104.64633215577409
22734,104.6463012845758
22735,104.64627042107003
22736,104.64623956525482
22737,104.64620871712832
22738,104.64617787668857
22739,104.64614704393368
22740,104.64611621886168
22741,104.64608540147074
22742,104.64605459175887
22743,104.64602378972421
22744,104.64599299536481
22745,104.64596220867877
22746,104.64593142966415
22747,104.64590065831904
22748,104.64586989464158
22749,104.6458391386298
22750,104.64580839028181
22751,104.64577764959569
22752,104.64574691656955
22753,104.64571619120143
22754,104.64568547348948
22755,104.64565476343178
22756,104.64562406102638
22757,104.64559336627143
22758,104.64556267916497
22759,104.64553199970506
22760,104.64550132788989
22761,104.64547066371752
22762,104.645440007186
22763,104.64540935829346
22764,104.645378717038
22765,104.6453480834177
22766,104.64531745743064
22767,104.64528683907494
22768,104.64525622834871
22769,104.64522562525
22770,104.64519502977696
22771,104.64516444192765
22772,104.64513386170017
22773,104.64510328909266
22774,104.6450727241032
22775,104.64504216672982
22776,104.64501161697073
22777,104.64498107482397
22778,104.64495054028764
22779,104.64492001335987
22780,104.64488949403872
22781,104.64485898232235
22782,104.64482847820881
22783,104.64479798169623
22784,104.64476749278272
22785,104.64473701146635
22786,104.64470653774525
22787,104.64467607161754
22788,104.6446456130813
22789,104.64461516213464
22790,104.64458471877569
22791,104.64455428300253
22792,104.64452385481327
22793,104.64449343420604
22794,104.64446302117895
22795,104.64443261573008
22796,104.64440221785753
22797,104.64437182755947
22798,104.64434144483397
22799,104.64431106967912
22800,104.64428070209307
22801,104.64425034207392
22802,104.64421998961977
22803,104.64418964472877
22804,104.644159307399
22805,104.64412897762858
22806,104.64409865541562
22807,104.64406834075825
22808,104.64403803365458
22809,104.64400773410273
22810,104.6439774421008
22811,104.6439471576469
22812,104.64391688073921
22813,104.64388661137575
22814,104.64385634955471
22815,104.64382609527418
22816,104.6437958485323
22817,104.64376560932718
22818,104.64373537765691
22819,104.64370515351966
22820,104.64367493691353
22821,104.64364472783662
22822,104.64361452628711
22823,104.64358433226306
22824,104.6435541457626
22825,104.6435239667839
22826,104.64349379532503
22827,104.64346363138414
22828,104.64343347495937
22829,104.64340332604883
22830,104.64337318465061
22831,104.64334305076291
22832,104.64331292438379
22833,104.64328280551142
22834,104.6432526941439
22835,104.64322259027938
22836,104.64319249391596
22837,104.64316240505183
22838,104.64313232368502
22839,104.64310224981374
22840,104.64307218343612
22841,104.64304212455023
22842,104.64301207315425
22843,104.64298202924634
22844,104.6429519928245
22845,104.64292196388702
22846,104.64289194243197
22847,104.64286192845748
22848,104.64283192196167
22849,104.6428019229427
22850,104.6427719313987
22851,104.64274194732779
22852,104.64271197072816
22853,104.64268200159783
22854,104.64265203993504
22855,104.64262208573791
22856,104.64259213900455
22857,104.64256219973312
22858,104.64253226792177
22859,104.6425023435686
22860,104.64247242667176
22861,104.64244251722945
22862,104.64241261523973
22863,104.64238272070078
22864,104.64235283361072
22865,104.6423229539677
22866,104.64229308176986
22867,104.6422632170154
22868,104.6422333597024
22869,104.64220350982899
22870,104.64217366739338
22871,104.64214383239364
22872,104.64211400482797
22873,104.64208418469453
22874,104.64205437199138
22875,104.64202456671677
22876,104.64199476886877
22877,104.64196497844559
22878,104.64193519544528
22879,104.64190541986609
22880,104.64187565170613
22881,104.64184589096358
22882,104.64181613763654
22883,104.64178639172317
22884,104.64175665322163
22885,104.64172692213008
22886,104.64169719844665
22887,104.64166748216955
22888,104.64163777329684
22889,104.64160807182674
22890,104.6415783777574
22891,104.64154869108695
22892,104.64151901181354
22893,104.64148933993536
22894,104.64145967545056
22895,104.64143001835725
22896,104.64140036865362
22897,104.64137072633784
22898,104.64134109140804
22899,104.6413114638624
22900,104.64128184369905
22901,104.64125223091618
22902,104.6412226255119
22903,104.64119302748443
22904,104.64116343683192
22905,104.64113385355249
22906,104.64110427764432
22907,104.64107470910561
22908,104.64104514793448
22909,104.64101559412907
22910,104.6409860476876
22911,104.64095650860821
22912,104.64092697688905
22913,104.64089745252828
22914,104.64086793552408
22915,104.64083842587465
22916,104.64080892357809
22917,104.6407794286326
22918,104.64074994103633
22919,104.6407204607875
22920,104.6406909878842
22921,104.64066152232463
22922,104.64063206410698
22923,104.64060261322939
22924,104.64057316969003
22925,104.6405437334871
22926,104.64051430461873
22927,104.64048488308313
22928,104.64045546887843
22929,104.64042606200286
22930,104.6403966624545
22931,104.64036727023162
22932,104.64033788533231
22933,104.64030850775481
22934,104.64027913749727
22935,104.64024977455784
22936,104.64022041893473
22937,104.64019107062612
22938,104.64016172963012
22939,104.64013239594496
22940,104.64010306956882
22941,104.64007375049987
22942,104.64004443873627
22943,104.64001513427624
22944,104.63998583711789
22945,104.63995654725944
22946,104.63992726469907
22947,104.63989798943497
22948,104.63986872146529
22949,104.63983946078822
22950,104.63981020740198
22951,104.63978096130468
22952,104.63975172249455
22953,104.63972249096979
22954,104.63969326672853
22955,104.63966404976898
22956,104.63963484008933
22957,104.63960563768775
22958,104.63957644256244
22959,104.63954725471154
22960,104.63951807413332
22961,104.63948890082588
22962,104.63945973478747
22963,104.63943057601625
22964,104.6394014245104
22965,104.63937228026813
22966,104.63934314328759
22967,104.63931401356699
22968,104.63928489110452
22969,104.6392557758984
22970,104.63922666794679
22971,104.63919756724788
22972,104.63916847379984
22973,104.63913938760089
22974,104.63911030864922
22975,104.63908123694301
22976,104.6390521724805
22977,104.6390231152598
22978,104.63899406527915
22979,104.63896502253675
22980,104.63893598703079
22981,104.63890695875948
22982,104.63887793772098
22983,104.6388489239135
22984,104.63881991733524
22985,104.6387909179844
22986,104.63876192585917
22987,104.63873294095775
22988,104.63870396327832
22989,104.63867499281912
22990,104.63864602957833
22991,104.63861707355416
22992,104.63858812474477
22993,104.63855918314842
22994,104.63853024876322
22995,104.63850132158746
22996,104.63847240161931
22997,104.63844348885698
22998,104.63841458329867
22999,104.63838568494255
23000,104.63835679378685
23001,104.63832790982981
23002,104.63829903306957
23003,104.63827016350439
23004,104.63824130113241
23005,104.63821244595191
23006,104.63818359796106
23007,104.63815475715808
23008,104.63812592354112
23009,104.63809709710848
23010,104.6380682778583
23011,104.63803946578882
23012,104.63801066089823
23013,104.63798186318473
23014,104.63795307264657
23015,104.63792428928195
23016,104.63789551308906
23017,104.63786674406612
23018,104.63783798221134
23019,104.63780922752294
23020,104.63778047999911
23021,104.63775173963806
23022,104.63772300643808
23023,104.6376942803973
23024,104.63766556151394
23025,104.63763684978625
23026,104.63760814521243
23027,104.6375794477907
